Date,NAV
2020-08-31 15:21:57.182392,102.49381825897379
2020-09-30 15:21:57.182392,101.82243232002193
2020-10-31 15:21:57.182392,101.84847794894645
2020-11-30 15:21:57.182392,100.84403239146036
2020-12-31 15:21:57.182392,99.72847111591162
2021-01-31 15:21:57.182392,98.07490333490992
2021-02-28 15:21:57.182392,99.3956047738852
2021-03-31 15:21:57.182392,100.33348463573107
2021-04-30 15:21:57.182392,98.38740999659424
2021-05-31 15:21:57.182392,99.20338381503038
2021-06-30 15:21:57.182392,100.70949672930304
2021-07-31 15:21:57.182392,104.06705980242799
2021-08-31 15:21:57.182392,106.08836221200394
2021-09-30 15:21:57.182392,106.78431968409096
2021-10-31 15:21:57.182392,106.54752761658995
2021-11-30 15:21:57.182392,108.43911147334471
2021-12-31 15:21:57.182392,111.3454282219892
2022-01-31 15:21:57.182392,113.66876877876724
2022-02-28 15:21:57.182392,114.5194003833018
2022-03-31 15:21:57.182392,115.97669132281055
2022-04-30 15:21:57.182392,114.23077411919719
2022-05-31 15:21:57.182392,115.7663689403089
2022-06-30 15:21:57.182392,118.7638869683979
2022-07-31 15:21:57.182392,119.24489024121291
2022-08-31 15:21:57.182392,120.05873964867423
2022-09-30 15:21:57.182392,122.83378192790848
2022-10-31 15:21:57.182392,123.44419172784738
2022-11-30 15:21:57.182392,127.07554163612106
2022-12-31 15:21:57.182392,128.38662978557795
2023-01-31 15:21:57.182392,131.026633075633
2023-02-28 15:21:57.182392,130.92374405934964
2023-03-31 15:21:57.182392,132.59921056302835
2023-04-30 15:21:57.182392,136.61680000722143
2023-05-31 15:21:57.182392,134.58265137873332
2023-06-30 15:21:57.182392,138.14031086289776
2023-07-31 15:21:57.182392,134.5016516763271
2023-08-31 15:21:57.182392,134.91224499463132
2023-09-30 15:21:57.182392,136.86480890257008
2023-10-31 15:21:57.182392,136.34498664582566
2023-11-30 15:21:57.182392,137.62128496243344
2023-12-31 15:21:57.182392,140.9189043296758
2024-01-31 15:21:57.182392,142.23656960651903
2024-02-29 15:21:57.182392,138.74404629960648
2024-03-31 15:21:57.182392,141.11082386923883
2024-04-30 15:21:57.182392,143.99770508852825
2024-05-31 15:21:57.182392,144.9727810898547
2024-06-30 15:21:57.182392,145.65012293071032
2024-07-31 15:21:57.182392,146.48070888134808
2024-08-31 15:21:57.182392,143.63439932479523
2024-09-30 15:21:57.182392,143.50722415542745
2024-10-31 15:21:57.182392,147.88628834598748
2024-11-30 15:21:57.182392,150.98006156090983
2024-12-31 15:21:57.182392,153.31074886503004
2025-01-31 15:21:57.182392,153.07467659634432
2025-02-28 15:21:57.182392,153.075576016529
2025-03-31 15:21:57.182392,155.22353532349499
2025-04-30 15:21:57.182392,156.25295210221628
2025-05-31 15:21:57.182392,157.12039097978985
2025-06-30 15:21:57.182392,156.6357608171671
2025-07-31 15:21:57.182392,158.5917762437198
